failure_scenario,variant,failure_probability,concurrency,metric,n,mean,median,std,Q1,Q3,IQR,min,max,CI_low,CI_high
F4,V2,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.01,50,RAF,10,1.01009,1.0101499999999999,0.0007950541560869329,1.0096,1.0107,0.0010999999999998789,1.0087,1.0114,1.009597220328702,1.0105827796712978
F4,V2,0.01,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.01,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.01,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.01,50,P50,10,15.654300000000001,15.643999999999998,1.06895619388469,15.478,16.302,0.8239999999999998,13.595,17.435,14.991754086842446,16.316845913157554
F4,V2,0.01,50,P95,10,25.9024,26.0385,2.5162587395664304,24.031,28.363,4.332000000000001,21.513,29.423,24.342806675330465,27.461993324669535
F4,V2,0.01,50,P99,10,1228.2017,2011.5945000000002,1012.8875786894341,52.386,2012.531,1960.145,41.848,2014.7740000000001,600.4074745790789,1855.9959254209211
F4,V2,0.01,50,throughput,10,1061.8668786043404,1064.2909729715946,41.64159462662223,1023.8330772146085,1081.990155222346,58.15707800773748,1012.6065447303781,1145.7619645798366,1036.0571508577157,1087.6766063509651
F4,V2,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.05,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.05,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.05,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.05,10,RAF,10,1.05002,1.04995,0.001673851181490696,1.049,1.0504,0.0014000000000000679,1.0475,1.0537,1.0489825362892558,1.0510574637107442
F4,V2,0.05,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.05,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.05,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.05,10,P50,10,7.742100000000001,7.632,0.4672266758936893,7.439,7.773,0.33399999999999963,7.365,8.968,7.452509906034985,8.031690093965016
F4,V2,0.05,10,P95,10,1011.7564999999998,1011.24,1047.3199534909463,18.235,2005.164,1986.929,17.703,2008.0849999999998,362.62086757329075,1660.892132426709
F4,V2,0.05,10,P99,10,2015.3528999999999,2015.2825,0.5301954461433244,2014.942,2015.696,0.7539999999999054,2014.57,2016.443,2015.024281457887,2015.6815185421128
F4,V2,0.05,10,throughput,10,90.31743171549196,90.74793198422933,2.903801517491338,89.44848579008097,92.2255350914704,2.7770493013894395,83.86068715165186,94.292712996937,88.51763688850009,92.11722654248383
F4,V2,0.05,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.05,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.05,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.05,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.05,50,RAF,10,1.04872,1.04875,0.001966271146668814,1.0469,1.0508,0.0039000000000000146,1.0463,1.0515,1.047501292517095,1.0499387074829052
F4,V2,0.05,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.05,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.05,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.05,50,P50,10,9.9627,9.844000000000001,0.637474714095478,9.376,10.559,1.1829999999999998,9.136,10.895,9.567589078727954,10.357810921272046
F4,V2,0.05,50,P95,10,658.7387000000001,88.889,929.2531954382688,68.153,2004.967,1936.814,57.266,2005.291,82.78160236739461,1234.6957976326057
F4,V2,0.05,50,P99,10,2123.6894,2093.6130000000003,59.71351944483662,2087.847,2163.016,75.16899999999987,2053.375,2237.0009999999997,2086.6785772041144,2160.700222795886
F4,V2,0.05,50,throughput,10,384.55649840071646,384.89707299382104,15.09071497983607,372.889037812422,396.86753978703763,23.978501974615654,354.04278054634904,403.4984105200439,375.2031763528025,393.90982044863046
F4,V2,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.1,10,RAF,10,1.1015599999999999,1.1019999999999999,0.0023214937719781854,1.0996,1.1027,0.0031000000000001027,1.0976,1.1046,1.100121123252904,1.1029988767470957
F4,V2,0.1,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.1,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.1,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.1,10,P50,10,8.383700000000001,8.394,0.1567411525059354,8.288,8.463,0.17499999999999893,8.129,8.703,8.286550827180282,8.48084917281972
F4,V2,0.1,10,P95,10,2011.8546000000001,2011.886,0.3748671468371142,2011.433,2012.2310000000002,0.7980000000002292,2011.325,2012.323,2011.6222549352212,2012.086945064779
F4,V2,0.1,10,P99,10,2017.0663,2017.0075,0.5237743470872893,2016.781,2017.266,0.48500000000012733,2016.347,2017.9750000000001,2016.7416612963143,2017.3909387036856
F4,V2,0.1,10,throughput,10,46.49323592868074,46.28356329737399,0.9712388302251339,45.892922197275695,47.381266083857504,1.4883438865818093,45.178775285172904,48.11428473299457,45.89125586500097,47.09521599236051
F4,V2,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.1,50,RAF,10,1.10067,1.1002,0.0038738582547349115,1.0994,1.1046,0.0052000000000000934,1.0937,1.1054,1.098268957778149,1.103071042221851
F4,V2,0.1,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.1,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.1,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.1,50,P50,10,10.680299999999999,10.6755,0.829568167448851,10.351,11.21,0.859,9.36,12.204,10.166128322831975,11.194471677168023
F4,V2,0.1,50,P95,10,2012.9688999999998,2012.88,1.1931656725795363,2012.159,2013.489,1.3299999999999272,2011.198,2014.827,2012.2293682543493,2013.7084317456504
F4,V2,0.1,50,P99,10,3540.6594999999993,3543.7754999999997,29.552508723174988,3520.941,3562.6679999999997,41.72699999999986,3482.616,3577.7709999999997,3522.3426653251026,3558.976334674896
F4,V2,0.1,50,throughput,10,189.78855498420268,191.0499753359677,5.660402011868074,183.79569594386646,192.84398374287642,9.048287799009955,183.61162384489123,200.05334655427626,186.280201469581,193.29690849882437
F4,V2,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.2,10,RAF,10,1.20087,1.2015500000000001,0.0037921116954951965,1.1984,1.2047,0.006300000000000194,1.1941,1.2051,1.1985196248204926,1.2032203751795076
F4,V2,0.2,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.2,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.2,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.2,10,P50,10,9.532700000000002,9.281,0.960687606757669,9.126,9.469,0.34299999999999997,8.71,12.144,8.937259652378923,10.12814034762108
F4,V2,0.2,10,P95,10,2015.6333000000002,2015.688,0.8072910875266812,2015.3,2016.137,0.8369999999999891,2014.089,2016.626,2015.1329358000178,2016.1336641999826
F4,V2,0.2,10,P99,10,2018.0637,2017.993,0.5866805017308443,2017.73,2018.422,0.6920000000000073,2017.058,2019.1070000000002,2017.700071657721,2018.4273283422788
F4,V2,0.2,10,throughput,10,24.045357103799425,23.95792529078014,0.44306395903880585,23.608172784881223,24.41741948583222,0.8092467009509967,23.50785997773096,24.776482367070198,23.770743216899366,24.319970990699485
F4,V2,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.2,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.2,50,RAF,10,1.20004,1.2016,0.004164452745159503,1.1975,1.2021,0.0045999999999999375,1.1933,1.2058,1.1974588454469623,1.2026211545530376
F4,V2,0.2,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.2,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V2,0.2,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V2,0.2,50,P50,10,14.0012,14.253,0.6305854070271179,13.436,14.421,0.9849999999999994,12.886,14.885,13.610359115487872,14.392040884512129
F4,V2,0.2,50,P95,10,2616.5023,2377.4655,644.494164866103,2056.409,3153.241,1096.8319999999999,2053.309,3571.6760000000004,2217.040678065669,3015.963921934331
F4,V2,0.2,50,P99,10,3786.8980999999994,3791.969,17.411161761289243,3774.8050000000003,3801.438,26.63299999999981,3752.7439999999997,3806.483,3776.10655013644,3797.6896498635588
F4,V2,0.2,50,throughput,10,97.30285993457407,97.40415556853947,2.83692243367065,94.16400506873649,100.22802588953178,6.064020820795292,93.95495329882363,101.35671450209439,95.54451719319114,99.061202675957
F4,V3,0.01,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.01,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.01,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.01,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.01,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.01,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.01,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.01,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.01,10,P50,10,7.405500000000001,7.214,0.8554236442319744,6.968,7.289,0.32099999999999973,6.254,8.936,6.87530293229362,7.935697067706382
F4,V3,0.01,10,P95,10,10.528099999999998,9.6875,2.2067776130216052,9.382,10.104,0.7219999999999995,8.547,14.795,9.160325064862885,11.895874935137112
F4,V3,0.01,10,P99,10,12.597199999999997,11.027999999999999,3.477768083763557,10.457,13.896,3.439,9.499,19.543,10.441657009567708,14.752742990432287
F4,V3,0.01,10,throughput,10,1346.624412112386,1380.2724164267,165.0198797010616,1342.4184857535201,1428.2859672118732,85.86748145835304,1062.888322709444,1597.8943762461454,1244.3440310161673,1448.9047932086046
F4,V3,0.01,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.01,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.01,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.01,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.01,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.01,50,P50,10,18.5142,17.009,9.556133839349235,9.809,28.278,18.469,8.496,29.886,12.591246882680379,24.437153117319617
F4,V3,0.01,50,P95,10,37.662099999999995,41.431,11.072871528098652,29.384,46.054,16.67,13.722,48.538,30.799063123624705,44.525136876375285
F4,V3,0.01,50,P99,10,48.9898,51.6175,9.387823884633162,43.176,54.954,11.777999999999999,29.885,59.649,43.17116647339777,54.808433526602236
F4,V3,0.01,50,throughput,10,1661.284148576177,1660.0133681415582,84.38540852712451,1608.5582904987616,1701.994699526986,93.43640902822449,1556.1867742912832,1848.1190648789943,1608.9815304991932,1713.5867666531606
F4,V3,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.05,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.05,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.05,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.05,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.05,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.05,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.05,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.05,10,P50,10,7.238499999999999,6.9465,0.8388112289292375,6.921,7.018,0.09699999999999953,6.201,8.888,6.718599413973102,7.758400586026896
F4,V3,0.05,10,P95,10,10.394400000000001,9.318,2.5919618138476586,9.245,9.343,0.09800000000000075,8.427,15.64,8.787885423771769,12.000914576228233
F4,V3,0.05,10,P99,10,11.997800000000002,10.451,3.6335325266498195,10.246,10.61,0.363999999999999,9.408,19.129,9.745713207642103,14.2498867923579
F4,V3,0.05,10,throughput,10,1379.7826202490676,1434.809413938171,173.96137868415752,1423.1449366025383,1437.1095154663954,13.964578863857014,1064.6962734853666,1618.555060784223,1271.960240666247,1487.604999831888
F4,V3,0.05,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.05,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.05,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.05,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.05,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.05,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.05,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.05,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.05,50,P50,10,21.855800000000002,29.652,10.719539322605653,9.74,30.181,20.441000000000003,8.35,30.88,15.211760693474226,28.49983930652578
F4,V3,0.05,50,P95,10,38.7955,47.9855,14.794805524237216,32.114,48.749,16.635000000000005,11.77,49.686,29.625584532817108,47.965415467182886
F4,V3,0.05,50,P99,10,50.11670000000001,58.5835,15.410274797823835,47.337,59.439,12.101999999999997,13.981,60.487,40.56531272487805,59.66808727512197
F4,V3,0.05,50,throughput,10,1612.8810740278136,1597.9103432971156,68.65613611315217,1574.7324594314268,1602.4890957260045,27.756636294577675,1558.3293260223734,1798.2713836442394,1570.32755999685,1655.4345880587773
F4,V3,0.1,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.1,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.1,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.1,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.1,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.1,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.1,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.1,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.1,10,P50,10,8.407300000000001,8.699,0.7823893674010544,8.615,8.804,0.18900000000000006,6.9,9.128,7.922370046055219,8.892229953944783
F4,V3,0.1,10,P95,10,11.6608,10.974499999999999,2.501225157575561,10.801,11.112,0.31099999999999994,9.184,17.194,10.110524585984944,13.211075414015056
F4,V3,0.1,10,P99,10,14.004900000000001,12.1205,5.3951348134736685,11.741,12.418,0.6769999999999996,10.187,27.868,10.660960798328084,17.348839201671918
F4,V3,0.1,10,throughput,10,1180.0282361205288,1150.5388658727172,146.24137544526718,1131.0474868255596,1160.7763519891869,29.728865163627233,971.7857567432328,1446.0755650387578,1089.3868925462073,1270.6695796948504
F4,V3,0.1,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.1,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.1,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.1,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.1,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.1,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.1,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.1,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.1,50,P50,10,23.150600000000004,28.9715,9.705959282832376,11.833,30.912,19.079,11.179,33.007,17.134784110721476,29.166415889278532
F4,V3,0.1,50,P95,10,47.42629999999999,47.873000000000005,3.8567106897516235,43.551,50.859,7.308,42.341,54.06,45.035885949036896,49.816714050963085
F4,V3,0.1,50,P99,10,59.91310000000001,58.378,5.009382806294602,55.298,61.348,6.049999999999997,55.218,69.594,56.80825236944291,63.0179476305571
F4,V3,0.1,50,throughput,10,1525.0368199119064,1517.7717945289814,64.35434923564551,1472.0830764657335,1591.0514282046647,118.96835173893123,1429.2214878541674,1618.0258937903557,1485.1495810110855,1564.9240588127273
F4,V3,0.2,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.2,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.2,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.2,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.2,10,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.2,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.2,10,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.2,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.2,10,P50,10,8.2448,8.328,0.5877404567021437,8.035,8.689,0.6539999999999999,6.904,8.87,7.8805146908235555,8.609085309176445
F4,V3,0.2,10,P95,10,11.512400000000001,10.665,2.133888740200753,10.583,11.061,0.47799999999999976,9.144,15.569,10.18980205628535,12.834997943714653
F4,V3,0.2,10,P99,10,13.279999999999998,12.0195,3.1956391118731373,11.785,12.75,0.9649999999999999,10.055,19.399,11.299322358006396,15.260677641993599
F4,V3,0.2,10,throughput,10,1202.8374180655187,1198.3397714260718,112.55816283653638,1145.8307949675393,1254.0829865893709,108.25219162183157,1055.6391495950468,1444.8384871012556,1133.0731459592344,1272.601690171803
F4,V3,0.2,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.2,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.2,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.2,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.2,50,RAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.2,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V3,0.2,50,RRR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.2,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V3,0.2,50,P50,10,25.900899999999996,28.516,7.704554373875234,27.292,29.405,2.1129999999999995,9.237,32.364,21.125567725100584,30.67623227489941
F4,V3,0.2,50,P95,10,44.718,47.473,9.215443306392446,45.319,48.6,3.280999999999999,20.021,51.627,39.0062090627148,50.429790937285205
F4,V3,0.2,50,P99,10,56.9689,58.795,6.788320712812558,54.718,61.311,6.592999999999996,41.836,65.535,52.76145523172365,61.176344768276344
F4,V3,0.2,50,throughput,10,1616.4908197924808,1639.2433578387488,75.12473162720173,1568.1097265256333,1680.154934788956,112.04520826332282,1490.2327898937563,1699.7562886627015,1569.9280287245151,1663.0536108604465
F4,V4,0.01,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V4,0.01,10,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V4,0.01,10,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V4,0.01,10,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V4,0.01,10,RAF,10,1.01068,1.0108,0.0008841819822738742,1.01,1.0111,0.001100000000000101,1.0094,1.0124,1.0101319783297067,1.0112280216702934
F4,V4,0.01,10,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V4,0.01,10,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V4,0.01,10,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V4,0.01,10,P50,10,7.8721000000000005,7.5895,0.7691902596598292,7.436,8.35,0.9139999999999997,7.12,9.74,7.395350937789887,8.348849062210114
F4,V4,0.01,10,P95,10,10.6759,9.9905,1.5338406008737966,9.722,11.88,2.1580000000000013,9.421,14.253,9.72521574618512,11.626584253814881
F4,V4,0.01,10,P99,10,1607.7536000000002,2004.963,838.628728650024,2004.014,2006.074,2.060000000000173,16.539,2007.8329999999999,1087.9661288180657,2127.541071181935
F4,V4,0.01,10,throughput,10,321.20556343001437,317.866544745115,20.85488552663585,311.24417504852005,340.5113702542628,29.267195205742723,285.1754521547567,350.80789283634124,308.2795714631895,334.13155539683925
F4,V4,0.01,50,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V4,0.01,50,EOER,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V4,0.01,50,LER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V4,0.01,50,RSR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V4,0.01,50,RAF,10,1.0096900000000002,1.00975,0.0009433392225964633,1.0092,1.0104,0.0011999999999998678,1.0078,1.0111,1.009105312292283,1.0102746877077173
F4,V4,0.01,50,DAF,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V4,0.01,50,RRR,10,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
F4,V4,0.01,50,UAR,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,V4,0.01,50,P50,10,17.013699999999996,16.295,1.7605689768430608,15.938,18.575,2.6369999999999987,15.313,20.387,15.922488042847359,18.104911957152634
F4,V4,0.01,50,P95,10,28.368599999999997,26.861,5.222661182024183,24.549,31.646,7.097000000000001,22.697,39.901,25.13156106262144,31.605638937378554
F4,V4,0.01,50,P99,10,837.9685999999999,78.66149999999999,1011.7448009497916,45.983,2011.76,1965.777,33.964,2015.434,210.88267556033418,1465.0545244396658
F4,V4,0.01,50,throughput,10,1041.7470794388742,1047.262325876514,24.712444200314835,1034.5399822448908,1053.8453850018168,19.305402756926014,988.3540088729566,1071.7123403458543,1026.4301478352027,1057.0640110425456
F4,V4,0.05,10,DER,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
